"y_IQ","x1_ISO","x2_T","x3_MP","x4_CF","x5_F","x6_GSI","x7_UA"
105.950908579961,0.0637903103365667,1.29916871096419,-0.107122370372887,-1.13256120335709,1.24849231333828,0.468941439705323,-1.55450133510277
101.767767429043,0.010691036977249,1.5602105003266,-1.71690096442099,1.21783909555019,0.46207915469667,0.784143997544695,-1.14205515384319
146.157978250534,0.335505631336534,0.271344569777828,-1.17702451048244,-0.673387297981272,-0.268308034479853,-1.38210939108562,-0.466401978210772
138.60871390989,-0.252709392850888,-1.05575156762984,-1.1745291414091,-1.62808457961023,-0.191845065028232,-1.04909958613571,-1.17312142222466
117.489671735183,-0.390178718937302,-1.24220614447519,-1.11515105258552,-0.930487913035159,0.394041645958972,1.42604066380319,-1.04873396295217
140.727955270531,-1.3739207651611,1.02747753642845,0.302590419522296,-0.575802562401889,0.594294659805534,-0.950025323912486,1.16522362738756
127.91101598794,-0.257757231441192,1.30268466698946,-1.67009665847638,-0.17843177094464,0.325296180967001,-1.70016582338687,0.672046800623971
115.967214270359,1.28642845878947,-0.148947200014624,-1.19132445906476,0.693328630215271,-0.253956006945244,1.08639380658131,0.459827506882931
140.667557802638,-0.344940894897104,0.37620968289538,-1.58418781347889,-0.313599346499652,-0.165287482951609,-1.07497515109442,-0.129577597304408
149.465323849415,-1.5212904730708,-0.873660508029041,-0.441971329670234,-0.479418377441654,-0.220386479483072,1.35319689246271,-0.552450580407398
112.926689070206,0.752042040387651,0.0501171406675192,0.820607585428157,-1.27528763927236,0.470530254511299,1.30675902834889,-1.42039903415407
141.404049317403,0.269976620718465,-0.568203846422365,1.25871844892298,1.47289055993052,0.5297035877092,0.514847175045144,1.56976159480996
126.398222340807,0.705754549271015,1.24044276460057,-0.48010154300268,0.921991074892095,-0.592816984448215,-0.917329696678974,0.50740564094954
129.628241132463,-0.421669588592035,0.0970364532418335,-0.301429855989902,1.66125468430115,0.159372778379266,0.0599927638558782,-1.41606838378163
115.39427438659,0.421412959215338,0.589782753016601,0.496022552660837,0.886575539373956,1.76937321921732,-0.528832840514528,-1.68390743508491
133.025471656821,0.797088842973718,-0.642307440862096,1.64881639278361,1.19085415630502,-1.63911070000853,0.647435274596185,-0.108943329781241
117.700961756441,0.361967471930396,-1.56521270114779,-1.7278494349043,-0.358325948322702,1.00882680145287,1.70091317976385,1.0952232889255
152.99463343078,-1.01733722966499,-0.995912706229613,1.73118508609212,0.605657574839224,1.14191969980597,-0.375142590327608,-1.51811955145252
112.362473258646,-0.101320739144509,-0.107226625704305,-0.73621350641264,-1.55768593256604,0.79636685650835,1.13559720061789,-1.54363839268945
135.620863800718,1.3837092988006,1.47514502088044,1.72738741217668,-1.65848062108988,-2.08202249850108,-1.03864526242049,0.505557391955476
159.600900076596,0.300457564386068,-1.22483310221696,1.16966801165537,-1.10313978279481,1.11470151821478,-1.45287512761944,1.59241982932043
144.058293903234,-0.0121863627084635,-0.124867701942215,-0.524475882126518,0.941122333498191,1.14269627030955,-0.825494058564833,-1.4168648960945
94.6644528086091,1.43905002670052,1.47202613054527,-1.0603280105865,0.796545287819908,0.0300854093735809,-0.658241373048471,-0.798005418978578
122.32733655292,-0.433840268761573,0.42375441615444,1.69242103815567,0.36173037717069,0.336077633782713,0.385545186022158,1.17359797654577
116.748329653586,1.25929835604716,1.60649656869078,1.43822226061356,-0.238193735155825,-0.598564870121781,-1.09347425997739,-0.589041322355185
137.32185338575,-0.564669098611741,1.13413667586331,1.08300142757551,-0.70877319362989,-0.668198905736782,1.28214455680412,0.635152376843415
145.219612565865,-1.27466690463736,-1.33464238092178,-0.204194654554434,1.1092359084562,0.72225456993798,0.128366129237877,-1.35503591776231
109.787101409924,-0.110881898552951,0.881740487769332,-1.54986137802478,0.216938401506011,1.39944529618416,-0.67777303726411,1.250848139663
135.690599217067,1.00524618007908,-0.0732039349937812,0.148367456619891,-0.688726813226797,1.77395632428392,-1.42942399655531,-1.61253727878942
145.048539339458,0.155826708984119,-0.549384687601042,-1.51000292293182,-0.470018070521672,-0.258376339720001,-0.922822640631434,0.0647504416009959
161.293871132493,-1.25421418081092,-0.322224540465064,-0.0604501271498694,-0.253672952755153,-0.482313145566277,-0.400155961654919,0.300926733944449
136.850329461369,-0.303501855390323,0.160765930425965,-0.330133328565153,-1.19053737369671,-0.874708156733072,0.309307170128023,-0.534259325635218
112.483399810682,-0.59789934927534,1.14649514483855,0.281594395411535,-1.47744841112598,0.612372885801132,1.46611754607904,-1.51471892467656
121.376382035169,1.72093977793941,0.586047815709265,0.757996731227965,-0.128757506337817,0.3967682390881,-0.929304637082679,1.0637487043018
118.993718893833,1.21517141050732,-0.263375237269849,0.465832709468015,1.29685896591901,-0.678873855245507,0.855521551507686,0.913037563054443
174.01616025525,-1.07607028414503,-1.57173461370948,1.43070730232895,0.39720560215477,-0.95388553377562,-0.636609189052913,-0.0840483558156684
108.393995764848,0.291577632401384,0.299415559525213,-1.03618836412176,-0.0165952975342432,2.47260193765185,0.667346339465533,-1.66066662941888
135.82926051291,0.700023257988238,0.686480165317123,0.408000836391909,1.27168396055726,-1.27605543967926,-1.48449836648439,-0.43974758613931
131.45574481352,1.2103132149789,0.124677444289996,0.50128540834483,0.00454383014749071,0.166481039725912,-0.727251883111606,-0.913662261877825
146.826035313783,1.33426969156238,-1.16715843038195,1.48107715819083,1.23343596929271,0.993182778558855,-1.39902386748528,1.62626951526858
137.360314903424,-0.406299226073122,-1.57489284347255,-1.34559147567402,-1.55938068076586,-0.896216432446824,-0.428837146054862,0.71157336725222
104.917591716478,1.40622835844032,0.607777799417975,0.20020510585602,-0.178812305606255,1.62989182249245,0.455652612415761,1.49470134936477
151.924180782025,0.0162767380984592,-0.856046998023151,1.18537812165253,0.752870081507822,-1.03609076198204,0.534211388394884,-0.308070669199908
115.20052385924,1.47628499644284,0.736402238880684,0.548842459220352,-1.07532902689165,-1.23061022824819,1.53559057167124,-0.184864453376393
172.946970410911,-1.71861483670436,-1.02359896726054,1.41902158475393,-1.55145316298469,-1.46606460450194,-1.4374693535663,0.795785872728695
142.893027634183,0.710253834523302,0.709026829096667,1.51849574042808,0.37321379289714,-0.8264285981186,-1.0343105365559,-0.415627225874472
159.744466355431,0.17874520718112,-1.42061674189525,0.66725859661197,1.72492945729876,-2.14597363239882,-1.71454425483358,0.22363410118261
157.696320973904,-1.59623917924047,0.338743110185557,0.491234737405458,-0.57031663058651,-0.443901329167807,-0.698634098303043,0.616422187636696
134.643208098859,0.491271021625714,-0.471340681041607,-1.28573490890996,0.675934812867675,-0.454007302228646,-0.466218626231166,-0.036396745134363
138.434077434839,-1.40613679254445,-0.658684239430579,0.0646929451418101,-0.0115039980506033,1.6282705400792,1.06905375459718,-1.4814347820213
115.133982257479,1.47613316439849,-1.35854919765797,-0.8079634956721,-1.3579010984282,1.30920290379104,-0.487226888110036,1.60893897169072
145.758585201319,0.0190477065811829,0.871852713920156,0.753961085027506,-1.10252282119607,-0.576215624878418,-1.44600974454929,-0.87754085160477
85.7627521768291,1.71051926717828,1.26944872692915,-1.60960262037883,-0.597363845093736,1.21935085758151,0.995072537031998,-1.23132296252104
107.644342770776,-1.36249183746604,1.32182653332812,-0.770736824512532,-0.691338579420334,-0.528240771750529,1.13355086641348,0.251029958597097
166.972275004084,0.100937720311947,-0.0939506773893146,1.28032540567865,-0.102521014730447,-0.833855470911145,-0.733658781784648,-0.196358587332619
156.335598873635,-1.64971620950662,0.985156454119165,0.954412765013732,-0.991949021138262,-1.29536040540325,-0.394996268428436,0.0219547987597577
146.765297911265,-0.949976482530713,-0.0415572311985213,-0.521106620428409,0.0820845331879463,0.681305313571596,-0.96012162213583,-1.04263783487113
165.081428859514,-1.37116209332457,-0.368167898089947,-0.105438825138798,-0.856852946152875,-0.110567239620663,-0.406510112829338,0.869947914548893
119.731648973926,0.219541832822091,0.624685626627613,0.551752973586371,0.26216078174579,0.408912128944243,0.669133041511289,-1.06471570252449
129.234658036425,-1.65053726107308,1.18717871489186,-1.53663818446735,-1.32105825506985,-0.341803926427766,-0.901840718223542,-0.829714613384485
156.680250832376,-1.33264159092679,-0.514001343873488,-0.434311957979057,-0.0729279048872278,-0.220591067948719,-0.902755165745567,-0.454207005591641
121.918965270185,1.29731976107904,0.446323806065402,0.697808252609275,1.57243781152823,-1.29928270461848,0.00858112412757461,0.800301276862922
116.432042913058,0.22102106870713,0.8300373386459,-1.06208736255537,-0.619248945114354,0.901978566643685,1.52762522432191,-1.16385313527917
130.656257640368,0.740801523347574,0.657332949640991,-0.70380311281642,1.32337149731153,1.23038195863626,-0.618881992738046,1.56951092341079
122.005348927699,-0.140172445246876,1.38828038707839,-0.896254415416771,0.401999690748338,0.443273330895719,-1.21273794165076,0.906597587000004
155.115464235612,-1.31966317934767,-0.971653076727789,-0.511100961376117,-0.314643693578828,0.314648865094221,-0.823669822147856,-0.891270836199091
132.746436205681,0.869295758377607,-0.684420598063123,0.213296412519539,0.095811281907644,0.42234791293134,1.0379885048871,1.01729028286684
133.506812488456,0.754836316523629,-0.290455739667763,-0.505893650302708,-1.56935618295072,-1.27145483857229,-0.0965446825671297,-0.613648046190173
147.376294372929,-0.254615663367543,-1.0680835753452,-0.598218040178613,-0.898884777404253,-0.522098966495551,-1.66477968416045,0.520963749143551
141.540291036336,-0.418672744446317,-1.08189319213625,0.731569127026426,-0.59002065109912,0.601108146150413,1.22501351835818,-1.22211382626676
89.3773268491366,0.475316203046209,1.66072908131517,0.0154867265705994,-0.339544961852865,2.11793190203277,1.50279064151991,-1.64925093074065
143.415309282575,-0.127371838203281,0.422460887372113,-0.547290424221784,-1.54930954122574,0.899514323178461,-1.5168098683001,1.58398843214429
134.586357824204,1.50719176975784,-0.193481168898625,-0.753552599409993,0.13585445769387,0.0855799588829385,-0.184237064712066,-0.674354439769685
131.824603521554,0.141919643328734,-1.2010952163641,0.952940880822907,0.892192998362385,-1.18459819651875,0.903582035756577,-0.0404778613417387
168.035565770481,-0.272274730487642,0.582555076197213,-0.370414224186566,-0.45999069433077,-0.353894338220543,-1.66504418222928,0.464732347560182
164.909220066038,-1.55472137941644,-1.01445297895434,-0.688763761236888,-0.636344707921616,1.46345834138076,-0.524284267858866,-1.4283837798136
150.421243558936,-0.538182666338603,1.30344218588395,1.57046511040902,-0.909952456637601,-1.24126955053298,-1.48292376021181,-0.31703900621489
124.217004477499,-0.612661183471947,0.177868986855913,-0.728690878653502,0.477571956894193,-0.0069468124304451,-0.197188504485784,0.698362531638704
126.084839038137,0.992141459699002,0.308318371692176,0.127987834362859,1.12828847852791,0.846230710347937,-0.229234069349236,1.43087084627145
91.7412065539539,1.61621306863175,1.61787605815781,0.942641429841791,-1.56645034334275,-1.95141131555039,0.757243716103136,-0.262826462130855
148.229785981344,-1.58723400229296,-1.43653707727844,0.375953925398161,0.279554113550883,-0.279051106219089,1.5919658293358,-0.613053264689171
138.579381587614,-0.648133287111363,-0.2474600387973,0.223697863721045,1.41245477080238,-0.140835104257512,1.6158922863469,-1.21285184814761
158.821720883309,-0.109665591998916,-1.09963532412567,0.256720466729247,0.725387731390736,-0.823117980568498,-0.788255980382635,-0.261874686714156
150.300464038392,1.30930619238647,-0.776120567375053,1.44730363385902,0.449022905385605,-0.895209855007983,-0.561521653215465,0.348735516024538
178.110004837775,-1.62236259509646,-1.28167294501534,0.370126760441265,0.784282823986275,-0.836500940891036,-0.230352610065177,0.294139243344813
118.383238781028,1.24892476385497,1.1433881172262,0.489447332855515,1.49998242983016,-0.617685897744683,-0.213328407512166,1.08956199319189
159.234722223942,-0.849913125868154,-1.15024974177797,1.17705767819732,1.31213615831609,-1.4098584012866,1.07051856293355,0.547725793730856
181.178102444193,-1.6345880778515,-1.5014117508167,0.24492086201455,1.36927020599638,-0.751452746346671,-1.01636857237099,-0.888747852500789
106.04485437504,1.67337100548714,1.61732609739177,0.706022748593242,0.959284680747349,-0.926778407462366,-0.0656225001333182,0.487471456352857
151.843193547459,0.35967823903961,-0.891742157630227,0.243494534937935,0.325696713783942,-0.644056990581301,-0.667463120503056,0.090231503275805
112.261956660459,1.50084475170285,-0.520451905077118,-1.55539957260282,-1.41842904545917,-0.606866542654957,-0.384017427342204,-0.742023564465061
126.410712233751,0.357856029480292,0.355865244725757,-0.171319748413809,1.55403544981196,0.466412520299604,0.902342462683288,-1.47728055214628
116.72164917199,1.45845018390684,-0.457415802751364,1.05156223432232,-1.47850987398167,0.18586949490432,-0.105184690418185,1.44024670104513
113.492664506551,0.815649076979864,-1.47827512708613,-1.35182202321285,-0.735017541831154,1.44422927257572,1.70911429832596,-1.38799197483145
110.396710445662,1.37882995717026,0.377312071660872,-0.595348233147613,-0.338166910767168,-0.173840872610605,-0.476089189937593,0.521966554109483
136.26087394766,1.16966555732674,-1.14826837590276,0.244971827039863,1.19886390095108,-0.819891290124946,0.352871834059169,-0.714633493233163
132.858543490279,1.04929494763006,-1.35861864314072,0.646001414351828,0.978966229998026,-0.977389348149744,0.24673557550738,0.436013632821764
149.483847331266,-0.930301929286137,-0.64056736057524,0.0209951296479105,-0.557115034798439,-0.00572927905231011,0.820344589153585,0.832655516097506
149.441409709791,-1.47859451968704,-0.838808345380405,-0.518828721164293,0.714438861665669,0.81136825297247,0.564604277881007,-1.21945825639655
131.957684464668,-0.591114338007356,-0.395197326578431,-1.57713244456353,0.904423571248213,2.17767020170529,0.78569094160592,-1.65150521505634
